Error Generator, 3.3722420428036513, 152
Error Generator, 3.361182751813771, 153
Generator Error, 3.5345533329271093, 154
Generator Error, 3.597825402995933, 155
Generator Error, 3.587405228342847, 156
Generator Error, 3.59052830775881, 157
Generator Error, 3.596191847732312, 158
Generator Error, 3.6021588582956294, 159
Generator Error, 3.7916152341284226, 160
Generator Error, 3.581287878094517, 161
Generator Error, 3.6144641587942727, 162
Error Generator, 3.425344358688282, 163
Error Generator, 3.3955704239307423, 164
Error Generator, 3.3808310088388165, 165
Error Generator, 3.368860540796795, 166
Error Generator, 3.3425106199996732, 167
Error Generator, 3.359740217715078, 168
Error Generator, 3.339936003300816, 169
Error Generator, 3.3453277897495792, 170
Error Generator, 3.3509799846540695, 171
Error Generator, 3.3337088715973624, 172
Error Generator, 3.3440170389781065, 173
Error Generator, 3.3248392021486546, 174
Error Generator, 3.306080936820586, 175
Error Generator, 3.3082236486588608, 176
Error Generator, 3.296269559182262, 177
Error Generator, 3.3140091997752257, 178
Error Generator, 3.3111735655798165, 179
Error Generator, 3.293981317095282, 180
Error Generator, 3.3052177463097596, 181
Error Generator, 3.3249623154011947, 182
Error Generator, 3.318954863254493, 183
Error Generator, 3.3063021429342117, 184
Error Generator, 3.3010321217125624, 185
Error Generator, 3.286198899644246, 186
Error Generator, 3.2808820206972094, 187
Error Generator, 3.3030062919544383, 188
Error Generator, 3.294364359706499, 189
Error Generator, 3.2654629543127602, 190
Error Generator, 3.2599405073961676, 191
Error Generator, 3.2622655701163588, 192
Error Generator, 3.2767279337573525, 193
Error Generator, 3.2568603493519968, 194
Error Generator, 3.242287435278987, 195
Error Generator, 3.239465666133047, 196
Error Generator, 3.228658444044606, 197
Error Generator, 3.246905445263086, 198
Error Generator, 3.240637485554676, 199
Error Generator, 3.239376709161215, 200
Error Generator, 3.2307998786698904, 201
Error Generator, 3.242731672249093, 202
Error Generator, 3.246264882435072, 203
Error Generator, 3.2274485708072485, 204
Error Generator, 3.2266689594218274, 200
Error Generator, 3.230928016814175, 201
Error Generator, 3.2473561921656526, 202
Error Generator, 3.264895219676542, 203
Error Generator, 3.2445632085105442, 204
Error Generator, 3.2293283134106767, 200
Error Generator, 3.2263952533140876, 201
Error Generator, 3.217344825630946, 202
Error Generator, 3.2261077868227925, 203
Error Generator, 3.229645482751707, 204
Error Generator, 3.221687719521933, 200
Error Generator, 3.220171371043123, 201
Error Generator, 3.2122639867643645, 202
Generator Error, 3.451730440777971, 203
Generator Error, 3.516746714087947, 204
